,Date,Visiting Team,Visiting League,Home Team,Home League,Visiting Score,Home Score,V Start Pitcher ID,H Start Pitcher ID,Home Winner,V NetRuns,H NetRuns,V NP Avg,H NP Avg
12,20100405,LAN,NL,PIT,NL,5,11,padiv001,dukez001,True,-6,6,,
34,20100407,LAN,NL,PIT,NL,3,4,kersc001,ohler001,True,-1,1,,
45,20100408,LAN,NL,PIT,NL,10,2,billc001,mahop002,False,8,-8,,
57,20100409,LAN,NL,MIA,NL,7,3,kuroh001,volsc001,False,4,-4,,
72,20100410,LAN,NL,MIA,NL,6,7,padiv001,johnj009,True,-1,1,,
87,20100411,LAN,NL,MIA,NL,5,6,haegc001,sanca004,True,-1,1,,
202,20100420,LAN,NL,CIN,NL,9,11,billc001,bailh001,True,-2,2,,
217,20100421,LAN,NL,CIN,NL,14,6,kuroh001,haraa001,False,8,-8,,
229,20100422,LAN,NL,CIN,NL,5,8,padiv001,leakm001,True,-3,3,,
247,20100423,LAN,NL,WAS,NL,1,5,haegc001,atill001,True,-4,4,,0.4
263,20100424,LAN,NL,WAS,NL,4,3,kersc001,stamc001,False,1,-1,0.2,0.7
278,20100425,LAN,NL,WAS,NL,0,1,billc001,olses001,True,-1,1,0.9,0.7
301,20100427,LAN,NL,NYN,NL,0,4,kuroh001,santj003,True,-4,4,0.9,1.2
302,20100427,LAN,NL,NYN,NL,5,10,haegc001,pereo002,True,-5,5,-0.3,1.8
317,20100428,LAN,NL,NYN,NL,3,7,ely-j001,mainj001,True,-4,4,-1.2,2.5
473,20100510,LAN,NL,ARI,NL,7,3,billc001,loper001,False,4,-4,-1.5,-2.5
485,20100511,LAN,NL,ARI,NL,13,3,ely-j001,hared001,False,10,-10,-1.0,-3.3
500,20100512,LAN,NL,ARI,NL,6,3,kuroh001,jacke001,False,3,-3,0.2,-3.8
528,20100514,LAN,NL,SDN,NL,4,3,ortir002,garlj001,False,1,-1,-0.3,1.9
544,20100515,LAN,NL,SDN,NL,4,1,kersc001,corrk001,False,3,-3,0.1,1.5
559,20100516,LAN,NL,SDN,NL,1,0,billc001,leblw001,False,1,-1,0.8,1.1
676,20100525,LAN,NL,CHN,NL,0,3,kersc001,dempr002,True,-3,3,0.8,0.8
691,20100526,LAN,NL,CHN,NL,8,5,billc001,gorzt001,False,3,-3,0.6,0.0
703,20100527,LAN,NL,CHN,NL,0,1,ely-j001,lillt001,True,-1,1,1.3,0.3
721,20100528,LAN,NL,COL,NL,5,4,monac001,franj003,False,1,-1,1.7,0.5
736,20100529,LAN,NL,COL,NL,3,11,kuroh001,cooka002,True,-8,8,2.2,1.7
751,20100530,LAN,NL,COL,NL,4,3,kersc001,chacj001,False,1,-1,1.0,1.5
962,20100615,LAN,NL,CIN,NL,12,0,kuroh001,haraa001,False,12,-12,0.1,-0.3
977,20100616,LAN,NL,CIN,NL,6,2,kersc001,leakm001,False,4,-4,1.0,-1.7
991,20100617,LAN,NL,CIN,NL,1,7,ely-j001,arrob001,True,-6,6,1.3,-0.9
994,20100618,LAN,NL,BOS,AL,6,10,monac001,doubf001,True,-4,4,0.4,3.6
1009,20100619,LAN,NL,BOS,AL,4,5,padiv001,waket001,True,-1,1,-0.1,3.2
1024,20100620,LAN,NL,BOS,AL,0,2,kuroh001,buchc001,True,-2,2,0.1,3.2
1042,20100622,LAN,NL,ANA,AL,3,6,kersc001,sante001,True,-3,3,-0.4,-0.8
1057,20100623,LAN,NL,ANA,AL,1,2,ely-j001,pinej001,True,-1,1,-0.6,-0.1
1072,20100624,LAN,NL,ANA,AL,10,6,haegc001,kazms001,False,4,-4,-0.8,-1.0
1138,20100628,LAN,NL,SFN,NL,4,2,billc001,zitob001,False,2,-2,0.4,1.0
1153,20100629,LAN,NL,SFN,NL,4,2,ely-j001,cainm001,False,2,-2,0.5,0.4
1168,20100630,LAN,NL,SFN,NL,8,2,padiv001,sancj002,False,6,-6,-0.5,-0.3
1188,20100702,LAN,NL,ARI,NL,5,12,kuroh001,jacke001,True,-7,7,-0.3,0.5
1203,20100703,LAN,NL,ARI,NL,14,1,kersc001,loper001,False,13,-13,-0.4,-0.6
1218,20100704,LAN,NL,ARI,NL,3,1,billc001,hared001,False,2,-2,1.3,-0.9
1330,20100715,LAN,NL,SLN,NL,1,7,kersc001,carpc002,True,-6,6,1.6,1.4
1345,20100716,LAN,NL,SLN,NL,4,8,billc001,garcj004,True,-4,4,1.2,1.7
1361,20100717,LAN,NL,SLN,NL,0,2,kuroh001,waina001,True,-2,2,1.1,2.0
1376,20100718,LAN,NL,SLN,NL,4,5,padiv001,suppj001,True,-1,1,1.0,2.0
1499,20100727,LAN,NL,SDN,NL,2,0,billc001,garlj001,False,2,-2,0.5,2.3
1514,20100728,LAN,NL,SDN,NL,1,6,kuroh001,richc002,True,-5,5,0.5,3.1
1525,20100729,LAN,NL,SDN,NL,2,3,padiv001,latom001,True,-1,1,-0.2,2.2
1540,20100730,LAN,NL,SFN,NL,5,6,monac001,linct001,True,-1,1,-0.9,-0.2
1555,20100731,LAN,NL,SFN,NL,1,2,billc001,zitob001,True,-1,1,-0.3,0.5
1570,20100801,LAN,NL,SFN,NL,0,2,kersc001,cainm001,True,-2,2,-1.7,0.5
1688,20100810,LAN,NL,PHI,NL,15,9,padiv001,kendk001,False,6,-6,-2.1,1.7
1703,20100811,LAN,NL,PHI,NL,0,2,billc001,oswar001,True,-2,2,-0.9,1.1
1713,20100812,LAN,NL,PHI,NL,9,10,kersc001,blanj001,True,-1,1,-0.7,1.1
1724,20100813,LAN,NL,ATL,NL,0,1,kuroh001,hudst001,True,-1,1,-0.6,2.0
1739,20100814,LAN,NL,ATL,NL,2,1,lillt001,lowed001,False,1,-1,-0.6,2.1
1754,20100815,LAN,NL,ATL,NL,1,13,padiv001,jurrj001,True,-12,12,-0.7,2.5
1766,20100816,LAN,NL,ATL,NL,3,4,billc001,hanst001,True,-1,1,-1.4,2.3
1875,20100824,LAN,NL,MIL,NL,5,3,lillt001,bushd001,False,2,-2,-1.4,0.1
1891,20100825,LAN,NL,MIL,NL,5,4,kuroh001,wolfr001,False,1,-1,-1.1,-0.3
1902,20100826,LAN,NL,MIL,NL,7,1,monac001,gally001,False,6,-6,-0.9,-1.4
1916,20100827,LAN,NL,COL,NL,6,2,kersc001,jimeu001,False,4,-4,-0.1,-0.1
1931,20100828,LAN,NL,COL,NL,3,5,billc001,chacj001,True,-2,2,-0.3,0.0
1946,20100829,LAN,NL,COL,NL,5,10,lillt001,hammj002,True,-5,5,-0.3,1.5
2060,20100906,LAN,NL,SDN,NL,2,4,padiv001,staut001,True,-2,2,-0.7,-0.8
2075,20100907,LAN,NL,SDN,NL,1,2,kersc001,latom001,True,-1,1,-0.8,-1.2
2090,20100908,LAN,NL,SDN,NL,0,4,billc001,luebc001,True,-4,4,-1.0,-1.4
2096,20100909,LAN,NL,HOU,NL,2,3,lillt001,norrb001,True,-1,1,-0.2,1.6
2108,20100910,LAN,NL,HOU,NL,4,2,kuroh001,happj001,False,2,-2,-0.2,1.3
2123,20100911,LAN,NL,HOU,NL,6,3,ely-j001,rodrw002,False,3,-3,-0.2,0.4
2138,20100912,LAN,NL,HOU,NL,4,7,monac001,figun001,True,-3,3,0.0,0.9
2167,20100914,LAN,NL,SFN,NL,1,0,kersc001,zitob001,False,1,-1,-0.9,0.9
2182,20100915,LAN,NL,SFN,NL,1,2,billc001,cainm001,True,-1,1,-1.2,0.1
2188,20100916,LAN,NL,SFN,NL,2,10,lillt001,sancj002,True,-8,8,-1.1,-0.2
2292,20100924,LAN,NL,ARI,NL,3,1,kersc001,enrib001,False,2,-2,-1.4,0.1
2307,20100925,LAN,NL,ARI,NL,2,5,ely-j001,hudsd001,True,-3,3,-1.0,0.3
2322,20100926,LAN,NL,ARI,NL,4,5,billc001,saunj001,True,-1,1,-1.2,0.5
2338,20100927,LAN,NL,COL,NL,3,1,lillt001,jimeu001,False,2,-2,-0.9,0.8
2350,20100928,LAN,NL,COL,NL,9,7,kuroh001,franj003,False,2,-2,-0.6,-0.3
2366,20100929,LAN,NL,COL,NL,7,6,monac001,chacj001,False,1,-1,-0.6,-0.5
2484,20110405,LAN,NL,COL,NL,0,3,kersc001,chacj001,True,-3,3,-0.8,0.0
2498,20110406,LAN,NL,COL,NL,5,7,billc001,hammj002,True,-2,2,-0.8,-0.1
2526,20110408,LAN,NL,SDN,NL,4,2,lillt001,richc002,False,2,-2,-1.1,-1.4
2540,20110409,LAN,NL,SDN,NL,4,0,kuroh001,mosed001,False,4,-4,-0.8,-1.9
2556,20110410,LAN,NL,SDN,NL,2,7,ely-j001,haraa001,True,-5,5,0.4,-1.5
2569,20110411,LAN,NL,SFN,NL,6,1,kersc001,bumgm001,False,5,-5,-0.3,-0.2
2579,20110412,LAN,NL,SFN,NL,4,5,billc001,linct001,True,-1,1,0.5,-0.3
2593,20110413,LAN,NL,SFN,NL,3,4,lillt001,sancj002,True,-1,1,0.5,-0.4
2708,20110422,LAN,NL,CHN,NL,12,2,billc001,colec001,False,10,-10,0.2,-0.9
2720,20110423,LAN,NL,CHN,NL,8,10,lillt001,dempr002,True,-2,2,1.0,-0.4
2735,20110424,LAN,NL,CHN,NL,7,3,kuroh001,zambc001,False,4,-4,0.7,-1.0
2752,20110425,LAN,NL,MIA,NL,4,5,garlj001,nolar001,True,-1,1,1.4,2.3
2761,20110426,LAN,NL,MIA,NL,2,4,kersc001,volsc001,True,-2,2,1.5,2.4
2774,20110427,LAN,NL,MIA,NL,5,4,billc001,sanca004,False,1,-1,1.1,2.0
2896,20110506,LAN,NL,NYN,NL,3,6,kuroh001,niesj001,True,-3,3,0.8,1.4
2911,20110507,LAN,NL,NYN,NL,2,4,garlj001,gee-d001,True,-2,2,1.0,2.1
2926,20110508,LAN,NL,NYN,NL,4,2,kersc001,dickr001,False,2,-2,0.3,2.0
2943,20110509,LAN,NL,PIT,NL,1,4,billc001,karsj001,True,-3,3,0.6,1.0
2954,20110510,LAN,NL,PIT,NL,10,3,lillt001,corrk001,False,7,-7,0.4,-0.2
2968,20110511,LAN,NL,PIT,NL,2,0,kuroh001,mahop002,False,2,-2,0.1,-0.1
3090,20110520,LAN,NL,CHA,AL,6,4,lillt001,humbp001,False,2,-2,0.5,-0.2
3105,20110521,LAN,NL,CHA,AL,2,9,garlj001,buehm001,True,-7,7,0.3,0.9
3120,20110522,LAN,NL,CHA,AL,3,8,kuroh001,jacke001,True,-5,5,-0.3,1.6
3125,20110523,LAN,NL,HOU,NL,3,4,kersc001,norrb001,True,-1,1,-0.6,-0.7
3138,20110524,LAN,NL,HOU,NL,5,4,billc001,happj001,False,1,-1,-0.8,-0.3
3153,20110525,LAN,NL,HOU,NL,1,2,lillt001,rodra002,True,-1,1,-0.4,-0.3
3271,20110603,LAN,NL,CIN,NL,1,2,kuroh001,arrob001,True,-1,1,-0.3,0.5
3286,20110604,LAN,NL,CIN,NL,11,8,kersc001,cuetj001,False,3,-3,-0.6,-0.2
3301,20110605,LAN,NL,CIN,NL,9,6,billc001,woodt004,False,3,-3,0.0,-0.7
3317,20110606,LAN,NL,PHI,NL,1,3,lillt001,lee-c003,True,-2,2,-0.4,0.9
3330,20110607,LAN,NL,PHI,NL,6,2,delar003,oswar001,False,4,-4,-0.8,0.4
3345,20110608,LAN,NL,PHI,NL,0,2,kuroh001,hamec001,True,-2,2,-0.6,1.2
3356,20110609,LAN,NL,COL,NL,7,9,kersc001,nicaj001,True,-2,2,-0.1,1.1
3369,20110610,LAN,NL,COL,NL,5,6,billc001,chacj001,True,-1,1,0.2,0.9
3384,20110611,LAN,NL,COL,NL,11,7,lillt001,hammj002,False,4,-4,0.2,0.3
3399,20110612,LAN,NL,COL,NL,10,8,delar003,jimeu001,False,2,-2,0.5,-0.7
3605,20110627,LAN,NL,MIN,AL,15,0,billc001,blacn001,False,15,-15,0.8,-0.1
3618,20110628,LAN,NL,MIN,AL,4,6,lillt001,duenb001,True,-2,2,2.4,0.0
3633,20110629,LAN,NL,MIN,AL,0,1,delar003,bakes002,True,-1,1,1.9,0.7
3655,20110701,LAN,NL,ANA,AL,5,0,kuroh001,chatt001,False,5,-5,1.5,-1.4
3671,20110702,LAN,NL,ANA,AL,1,7,kersc001,weavj003,True,-6,6,2.2,-0.4
3686,20110703,LAN,NL,ANA,AL,1,3,billc001,sante001,True,-2,2,1.2,0.1
3804,20110715,LAN,NL,ARI,NL,6,4,kersc001,saunj001,False,2,-2,1.2,-1.5
3819,20110716,LAN,NL,ARI,NL,2,3,kuroh001,kenni001,True,-1,1,1.6,-1.3
3835,20110717,LAN,NL,ARI,NL,1,4,lillt001,hudsd001,True,-3,3,1.6,-0.7
3856,20110718,LAN,NL,SFN,NL,0,5,billc001,voger001,True,-5,5,0.9,0.7
3869,20110719,LAN,NL,SFN,NL,3,5,delar003,bumgm001,True,-2,2,0.2,0.8
3884,20110720,LAN,NL,SFN,NL,1,0,kersc001,linct001,False,1,-1,-1.5,0.5
4048,20110801,LAN,NL,SDN,NL,6,2,kersc001,luebc001,False,4,-4,-1.2,-0.7
4059,20110802,LAN,NL,SDN,NL,1,0,kuroh001,latom001,False,1,-1,-0.7,-0.3
4073,20110803,LAN,NL,SDN,NL,0,3,lillt001,staut001,True,-3,3,-1.1,-0.8
4093,20110805,LAN,NL,ARI,NL,7,4,billc001,collj001,False,3,-3,-0.8,0.9
4108,20110806,LAN,NL,ARI,NL,5,3,eovan001,saunj001,False,2,-2,-0.3,0.6
4123,20110807,LAN,NL,ARI,NL,3,4,kersc001,kenni001,True,-1,1,-0.3,0.4
4233,20110815,LAN,NL,MIL,NL,0,3,lillt001,wolfr001,True,-3,3,-0.3,2.7
4244,20110816,LAN,NL,MIL,NL,1,2,billc001,gally001,True,-1,1,-0.3,2.4
4260,20110817,LAN,NL,MIL,NL,1,3,eovan001,greiz001,True,-2,2,0.1,2.2
4273,20110818,LAN,NL,MIL,NL,5,1,kersc001,estrm001,False,4,-4,0.1,1.7
4284,20110819,LAN,NL,COL,NL,8,2,kuroh001,hammj002,False,6,-6,0.4,0.4
4299,20110820,LAN,NL,COL,NL,6,7,lillt001,rogee002,True,-1,1,0.6,1.0
4314,20110821,LAN,NL,COL,NL,3,5,billc001,millk004,True,-2,2,0.4,1.4
4332,20110822,LAN,NL,SLN,NL,2,1,eovan001,carpc002,False,1,-1,0.5,1.2
4344,20110823,LAN,NL,SLN,NL,13,2,kersc001,lohsk001,False,11,-11,0.3,-0.6
4361,20110824,LAN,NL,SLN,NL,9,4,kuroh001,garcj004,False,5,-5,1.2,-1.9
4467,20110901,LAN,NL,PIT,NL,6,4,eveld001,lincb001,False,2,-2,1.8,-1.3
4474,20110902,LAN,NL,ATL,NL,8,6,billc001,beacb001,False,2,-2,2.3,0.6
4489,20110903,LAN,NL,ATL,NL,2,1,eovan001,minom001,False,1,-1,2.6,0.4
4504,20110904,LAN,NL,ATL,NL,3,4,kersc001,delgr001,True,-1,1,2.9,0.7
4526,20110905,LAN,NL,WAS,NL,2,7,kuroh001,lannj001,True,-5,5,2.4,-1.3
4542,20110906,LAN,NL,WAS,NL,7,3,lillt001,stras001,False,4,-4,1.3,-1.2
4568,20110908,LAN,NL,WAS,NL,7,4,billc001,wangc001,False,3,-3,1.8,-1.6
4578,20110909,LAN,NL,SFN,NL,2,1,kersc001,linct001,False,1,-1,2.3,-1.0
4593,20110910,LAN,NL,SFN,NL,3,0,eveld001,voger001,False,3,-3,2.3,-1.4
4608,20110911,LAN,NL,SFN,NL,1,8,kuroh001,bumgm001,True,-7,7,1.5,-0.8
4772,20110923,LAN,NL,SDN,NL,2,0,lillt001,leblw001,False,2,-2,0.3,-0.6
4787,20110924,LAN,NL,SDN,NL,0,3,billc001,haraa001,True,-3,3,0.3,0.0
4803,20110925,LAN,NL,SDN,NL,6,2,kersc001,luebc001,False,4,-4,-0.2,-0.3
4814,20110926,LAN,NL,ARI,NL,4,2,eveld001,hudsd001,False,2,-2,0.1,1.9
4829,20110927,LAN,NL,ARI,NL,6,7,kuroh001,parkj001,True,-1,1,0.4,1.9
4844,20110928,LAN,NL,ARI,NL,7,5,lillt001,saunj001,False,2,-2,0.8,1.6
4868,20120405,LAN,NL,SDN,NL,5,3,kersc001,volqe001,False,2,-2,0.6,0.0
4877,20120406,LAN,NL,SDN,NL,6,0,billc001,luebc001,False,6,-6,0.5,-0.8
4892,20120407,LAN,NL,SDN,NL,6,5,capuc001,mosed001,False,1,-1,1.0,-1.1
4906,20120408,LAN,NL,SDN,NL,4,8,haraa001,richc002,True,-4,4,0.8,-0.3
5020,20120417,LAN,NL,MIL,NL,4,5,billc001,gally001,True,-1,1,1.1,0.9
5035,20120418,LAN,NL,MIL,NL,2,3,capuc001,greiz001,True,-1,1,0.8,0.7
5047,20120419,LAN,NL,MIL,NL,4,3,haraa001,wolfr001,False,1,-1,1.0,0.4
5059,20120420,LAN,NL,HOU,NL,3,1,lillt001,happj001,False,2,-2,0.7,-1.3
5075,20120421,LAN,NL,HOU,NL,5,1,kersc001,weilk001,False,4,-4,0.7,-1.8
5089,20120422,LAN,NL,HOU,NL,0,12,billc001,rodrw002,True,-12,12,1.2,0.1
5192,20120430,LAN,NL,COL,NL,2,6,haraa001,nicaj001,True,-4,4,-0.2,0.9
5205,20120501,LAN,NL,COL,NL,7,6,lillt001,chacj001,False,1,-1,-0.8,0.7
5220,20120502,LAN,NL,COL,NL,5,8,kersc001,pomed001,True,-3,3,-1.3,0.9
5242,20120504,LAN,NL,CHN,NL,4,5,billc001,mahop002,True,-1,1,-1.7,0.2
5257,20120505,LAN,NL,CHN,NL,5,1,capuc001,volsc001,False,4,-4,-1.4,0.1
5272,20120506,LAN,NL,CHN,NL,3,4,haraa001,woodt004,True,-1,1,-0.9,0.3
5416,20120516,LAN,NL,SDN,NL,2,4,capuc001,richc002,True,-2,2,-0.9,-0.4
5431,20120517,LAN,NL,SDN,NL,8,1,haraa001,volqe001,False,7,-7,-1.2,-0.6
5484,20120521,LAN,NL,ARI,NL,6,1,capuc001,corbp001,False,5,-5,-0.7,-2.5
5499,20120522,LAN,NL,ARI,NL,8,7,haraa001,cahit001,False,1,-1,-0.6,-3.0
5514,20120523,LAN,NL,ARI,NL,4,11,lillt001,saunj001,True,-7,7,0.7,-2.0
5629,20120601,LAN,NL,COL,NL,3,13,capuc001,outmj001,True,-10,10,0.4,1.7
5643,20120602,LAN,NL,COL,NL,6,2,haraa001,nicaj001,False,4,-4,-0.7,0.8
5658,20120603,LAN,NL,COL,NL,2,3,eovan001,whita001,True,-1,1,0.0,1.1
5671,20120604,LAN,NL,PHI,NL,4,3,kersc001,worlv001,False,1,-1,0.0,-0.9
5685,20120605,LAN,NL,PHI,NL,2,1,billc001,lee-c003,False,1,-1,-0.3,-1.2
5700,20120606,LAN,NL,PHI,NL,6,5,capuc001,kendk001,False,1,-1,-0.1,-1.1
5712,20120607,LAN,NL,PHI,NL,8,3,haraa001,hamec001,False,5,-5,0.2,-1.2
5720,20120608,LAN,NL,SEA,AL,0,1,eovan001,millk004,True,-1,1,0.0,-0.4
5735,20120609,LAN,NL,SEA,AL,8,3,kersc001,vargj001,False,5,-5,-0.6,-0.7
5750,20120610,LAN,NL,SEA,AL,8,2,billc001,beavb001,False,6,-6,-0.2,-1.4
5865,20120619,LAN,NL,OAK,AL,0,3,haraa001,mccab001,True,-3,3,1.1,1.9
5880,20120620,LAN,NL,OAK,AL,1,4,eovan001,milot001,True,-3,3,1.8,2.9
5891,20120621,LAN,NL,OAK,AL,1,4,kersc001,blact001,True,-3,3,1.1,3.4
5895,20120622,LAN,NL,ANA,AL,5,8,billc001,hared001,True,-3,3,0.9,1.4
5909,20120623,LAN,NL,ANA,AL,3,1,capuc001,sante001,False,2,-2,0.5,1.4
5924,20120624,LAN,NL,ANA,AL,3,5,haraa001,richg002,True,-2,2,0.6,1.1
5952,20120625,LAN,NL,SFN,NL,0,8,eovan001,zitob001,True,-8,8,0.3,1.5
5967,20120626,LAN,NL,SFN,NL,0,2,kersc001,voger001,True,-2,2,-1.0,1.6
5982,20120627,LAN,NL,SFN,NL,0,3,billc001,linct001,True,-3,3,-1.1,1.7
6088,20120705,LAN,NL,ARI,NL,4,1,eovan001,milew001,False,3,-3,-1.9,0.8
6103,20120706,LAN,NL,ARI,NL,3,5,kersc001,collj001,True,-2,2,-2.2,0.4
6119,20120707,LAN,NL,ARI,NL,3,5,billc001,cahit001,True,-2,2,-2.1,0.9
6134,20120708,LAN,NL,ARI,NL,1,7,capuc001,bauet001,True,-6,6,-2.0,1.1
6249,20120720,LAN,NL,NYN,NL,7,6,haraa001,santj003,False,1,-1,-2.3,-0.3
6264,20120721,LAN,NL,NYN,NL,8,5,capuc001,batim001,False,3,-3,-1.9,-0.8
6280,20120722,LAN,NL,NYN,NL,8,3,eovan001,niesj001,False,5,-5,-1.8,-1.2
6298,20120723,LAN,NL,SLN,NL,5,3,billc001,kellj001,False,2,-2,-1.1,2.7
6313,20120724,LAN,NL,SLN,NL,2,8,kersc001,waina001,True,-6,6,-0.1,3.4
6328,20120725,LAN,NL,SLN,NL,2,3,haraa001,lohsk001,True,-1,1,-0.5,3.2
6336,20120726,LAN,NL,SLN,NL,4,7,capuc001,westj001,True,-3,3,-0.3,3.1
6351,20120727,LAN,NL,SFN,NL,5,3,fifes001,cainm001,False,2,-2,-0.9,0.4
6366,20120728,LAN,NL,SFN,NL,10,0,billc001,zitob001,False,10,-10,-0.5,-0.2
6381,20120729,LAN,NL,SFN,NL,4,0,kersc001,voger001,False,4,-4,0.7,-0.5
6541,20120810,LAN,NL,MIA,NL,5,2,kersc001,buehm001,False,3,-3,1.7,-1.2
