,Season,Lookback,Num Games,Num Correct,% Correct,Timestamp,Run Duration,Comment
0,2011,1,2429,1153,47.46809386578839,2020-01-06 23:57:41.959736,0 days 00:00:48.485387000,"npp, FLO fix included."
1,2012,1,2430,1135,46.70781893004115,2020-01-06 23:58:30.448600,0 days 00:00:49.743886000,"npp, FLO fix included."
2,2013,1,2431,1124,46.236116824352116,2020-01-06 23:59:20.197113,0 days 00:00:49.725164000,"npp, FLO fix included."
3,2014,1,2430,1142,46.99588477366255,2020-01-07 00:00:09.926086,0 days 00:00:49.785426000,"npp, FLO fix included."
4,2015,1,2429,1113,45.821325648414984,2020-01-07 00:00:59.715606,0 days 00:00:49.123149000,"npp, FLO fix included."
5,2016,1,2428,1141,46.993410214168044,2020-01-07 00:01:48.843909,0 days 00:00:49.216670000,"npp, FLO fix included."
6,2017,1,2430,1119,46.04938271604938,2020-01-07 00:02:38.064151,0 days 00:00:49.219103000,"npp, FLO fix included."
7,2011,2,2429,1222,50.30876904075752,2020-01-07 00:03:27.288031,0 days 00:00:49.628986000,"npp, FLO fix included."
8,2012,2,2430,1190,48.971193415637856,2020-01-07 00:04:16.920553,0 days 00:00:50.262090000,"npp, FLO fix included."
9,2013,2,2431,1212,49.85602632661456,2020-01-07 00:05:07.186823,0 days 00:00:49.463398000,"npp, FLO fix included."
10,2014,2,2430,1212,49.876543209876544,2020-01-07 00:05:56.654071,0 days 00:00:50.119885000,"npp, FLO fix included."
11,2015,2,2429,1179,48.5384932070811,2020-01-07 00:06:46.777519,0 days 00:00:50.023454000,"npp, FLO fix included."
12,2016,2,2428,1213,49.95881383855025,2020-01-07 00:07:36.804505,0 days 00:00:49.808030000,"npp, FLO fix included."
13,2017,2,2430,1175,48.35390946502058,2020-01-07 00:08:26.616031,0 days 00:00:49.453705000,"npp, FLO fix included."
14,2011,5,2429,1393,57.34870317002881,2020-01-07 00:09:16.073501,0 days 00:00:50.636452000,"npp, FLO fix included."
15,2012,5,2430,1414,58.18930041152264,2020-01-07 00:10:06.713488,0 days 00:00:52.705020000,"npp, FLO fix included."
16,2013,5,2431,1416,58.247634718222955,2020-01-07 00:10:59.422409,0 days 00:00:51.281547000,"npp, FLO fix included."
17,2014,5,2430,1415,58.230452674897116,2020-01-07 00:11:50.708068,0 days 00:00:51.791895000,"npp, FLO fix included."
18,2015,5,2429,1403,57.760395224372175,2020-01-07 00:12:42.504654,0 days 00:00:50.909305000,"npp, FLO fix included."
19,2016,5,2428,1410,58.07248764415156,2020-01-07 00:13:33.417453,0 days 00:00:51.095300000,"npp, FLO fix included."
20,2017,5,2430,1374,56.54320987654321,2020-01-07 00:14:24.516579,0 days 00:00:50.150524000,"npp, FLO fix included."
21,2011,6,2429,1440,59.28365582544257,2020-01-07 00:15:14.670477,0 days 00:00:50.290012000,"npp, FLO fix included."
22,2012,6,2430,1456,59.91769547325103,2020-01-07 00:16:04.964602,0 days 00:00:51.174840000,"npp, FLO fix included."
23,2013,6,2431,1457,59.934183463595225,2020-01-07 00:16:56.143449,0 days 00:00:51.645936000,"npp, FLO fix included."
24,2014,6,2430,1453,59.794238683127574,2020-01-07 00:17:47.793195,0 days 00:00:51.590854000,"npp, FLO fix included."
25,2015,6,2429,1442,59.36599423631124,2020-01-07 00:18:39.387564,0 days 00:00:50.431487000,"npp, FLO fix included."
26,2016,6,2428,1443,59.43163097199341,2020-01-07 00:19:29.822991,0 days 00:00:50.433819000,"npp, FLO fix included."
27,2017,6,2430,1440,59.25925925925925,2020-01-07 00:20:20.260739,0 days 00:00:50.400064000,"npp, FLO fix included."
28,2011,7,2429,1479,60.889254837381635,2020-01-07 00:21:10.664494,0 days 00:00:51.697130000,"npp, FLO fix included."
29,2012,7,2430,1502,61.81069958847737,2020-01-07 00:22:02.365205,0 days 00:00:51.899815000,"npp, FLO fix included."
30,2013,7,2431,1506,61.94981489099136,2020-01-07 00:22:54.268616,0 days 00:00:51.402324000,"npp, FLO fix included."
31,2014,7,2430,1463,60.20576131687243,2020-01-07 00:23:45.674390,0 days 00:00:51.108366000,"npp, FLO fix included."
32,2015,7,2429,1491,61.38328530259366,2020-01-07 00:24:36.786851,0 days 00:00:50.526276000,"npp, FLO fix included."
33,2016,7,2428,1469,60.50247116968699,2020-01-07 00:25:27.316508,0 days 00:00:50.918863000,"npp, FLO fix included."
34,2017,7,2430,1483,61.02880658436214,2020-01-07 00:26:18.239113,0 days 00:00:50.924186000,"npp, FLO fix included."
35,2011,8,2429,1506,62.000823384108685,2020-01-07 00:27:09.166851,0 days 00:00:50.837087000,"npp, FLO fix included."
36,2012,8,2430,1543,63.49794238683128,2020-01-07 00:28:00.008021,0 days 00:00:51.821020000,"npp, FLO fix included."
37,2013,8,2431,1517,62.402303578774166,2020-01-07 00:28:51.833060,0 days 00:00:50.754535000,"npp, FLO fix included."
38,2014,8,2430,1490,61.31687242798354,2020-01-07 00:29:42.591595,0 days 00:00:51.660688000,"npp, FLO fix included."
39,2015,8,2429,1530,62.98888431453273,2020-01-07 00:30:34.256719,0 days 00:00:51.370867000,"npp, FLO fix included."
40,2016,8,2428,1520,62.60296540362438,2020-01-07 00:31:25.631111,0 days 00:00:52.172552000,"npp, FLO fix included."
41,2017,8,2430,1531,63.004115226337454,2020-01-07 00:32:17.807609,0 days 00:00:51.183772000,"npp, FLO fix included."
42,2011,9,2429,1500,61.753808151502675,2020-01-07 00:33:08.995271,0 days 00:00:51.032262000,"npp, FLO fix included."
43,2012,9,2430,1531,63.004115226337454,2020-01-07 00:34:00.032228,0 days 00:00:53.633365000,"npp, FLO fix included."
44,2013,9,2431,1539,63.307280954339774,2020-01-07 00:34:53.669563,0 days 00:00:52.391776000,"npp, FLO fix included."
45,2014,9,2430,1490,61.31687242798354,2020-01-07 00:35:46.064932,0 days 00:00:52.365810000,"npp, FLO fix included."
46,2015,9,2429,1539,63.35940716344175,2020-01-07 00:36:38.434665,0 days 00:00:51.564815000,"npp, FLO fix included."
47,2016,9,2428,1528,62.932454695222404,2020-01-07 00:37:30.004905,0 days 00:00:51.689702000,"npp, FLO fix included."
48,2017,9,2430,1550,63.78600823045267,2020-01-07 00:38:21.698669,0 days 00:00:51.910587000,"npp, FLO fix included."
49,2011,10,2429,1499,61.712638946068346,2020-01-07 00:39:13.613509,0 days 00:00:52.389873000,"npp, FLO fix included."
50,2012,10,2430,1508,62.05761316872428,2020-01-07 00:40:06.007518,0 days 00:00:52.468281000,"npp, FLO fix included."
51,2013,10,2431,1518,62.44343891402715,2020-01-07 00:40:58.479561,0 days 00:00:51.840640000,"npp, FLO fix included."
52,2014,10,2430,1520,62.55144032921811,2020-01-07 00:41:50.323881,0 days 00:00:53.150296000,"npp, FLO fix included."
53,2015,10,2429,1521,62.61836146562372,2020-01-07 00:42:43.477964,0 days 00:00:51.681701000,"npp, FLO fix included."
54,2016,10,2428,1528,62.932454695222404,2020-01-07 00:43:35.163949,0 days 00:00:51.256249000,"npp, FLO fix included."
55,2017,10,2430,1550,63.78600823045267,2020-01-07 00:44:26.423797,0 days 00:00:51.189837000,"npp, FLO fix included."
56,2011,11,2429,1461,60.148209139563605,2020-01-07 00:45:17.618013,0 days 00:00:52.011905000,"npp, FLO fix included."
57,2012,11,2430,1522,62.63374485596708,2020-01-07 00:46:09.633912,0 days 00:00:52.483176000,"npp, FLO fix included."
58,2013,11,2431,1515,62.320032908268196,2020-01-07 00:47:02.121578,0 days 00:00:51.827762000,"npp, FLO fix included."
59,2014,11,2430,1529,62.92181069958848,2020-01-07 00:47:53.953529,0 days 00:00:52.159002000,"npp, FLO fix included."
60,2015,11,2429,1513,62.28900782214903,2020-01-07 00:48:46.116697,0 days 00:00:51.816624000,"npp, FLO fix included."
61,2016,11,2428,1495,61.573311367380555,2020-01-07 00:49:37.936826,0 days 00:00:52.081463000,"npp, FLO fix included."
62,2017,11,2430,1548,63.70370370370371,2020-01-07 00:50:30.022947,0 days 00:00:51.864820000,"npp, FLO fix included."
63,2011,12,2429,1450,59.69534787978592,2020-01-07 00:51:21.891410,0 days 00:00:51.917459000,"npp, FLO fix included."
64,2012,12,2430,1476,60.74074074074074,2020-01-07 00:52:13.812889,0 days 00:00:52.257012000,"npp, FLO fix included."
65,2013,12,2431,1494,61.45619086795557,2020-01-07 00:53:06.074212,0 days 00:00:52.395464000,"npp, FLO fix included."
66,2014,12,2430,1501,61.76954732510288,2020-01-07 00:53:58.473546,0 days 00:00:53.105652000,"npp, FLO fix included."
67,2015,12,2429,1510,62.16550020584602,2020-01-07 00:54:51.582770,0 days 00:00:52.396047000,"npp, FLO fix included."
68,2016,12,2428,1496,61.61449752883031,2020-01-07 00:55:43.982699,0 days 00:00:53.555735000,"npp, FLO fix included."
69,2017,12,2430,1527,62.839506172839506,2020-01-07 00:56:37.542051,0 days 00:00:53.358075000,"npp, FLO fix included."
70,2011,13,2429,1438,59.20131741457389,2020-01-07 00:57:30.903748,0 days 00:00:53.478900000,"npp, FLO fix included."
71,2012,13,2430,1463,60.20576131687243,2020-01-07 00:58:24.386368,0 days 00:00:53.899452000,"npp, FLO fix included."
72,2013,13,2431,1454,59.81077745783628,2020-01-07 00:59:18.289686,0 days 00:00:53.975068000,"npp, FLO fix included."
73,2014,13,2430,1486,61.15226337448559,2020-01-07 01:00:12.268892,0 days 00:00:54.125562000,"npp, FLO fix included."
74,2015,13,2429,1485,61.13627006998765,2020-01-07 01:01:06.398191,0 days 00:00:52.987093000,"npp, FLO fix included."
75,2016,13,2428,1492,61.44975288303131,2020-01-07 01:01:59.388806,0 days 00:00:53.402830000,"npp, FLO fix included."
76,2017,13,2430,1526,62.79835390946502,2020-01-07 01:02:52.795293,0 days 00:00:53.447152000,"npp, FLO fix included."
77,2011,14,2429,1421,58.501440922190206,2020-01-07 01:03:46.246188,0 days 00:00:53.706755000,"npp, FLO fix included."
78,2012,14,2430,1465,60.288065843621396,2020-01-07 01:04:39.956870,0 days 00:00:53.898615000,"npp, FLO fix included."
79,2013,14,2431,1423,58.53558206499383,2020-01-07 01:05:33.859055,0 days 00:00:54.452118000,"npp, FLO fix included."
80,2014,14,2430,1483,61.02880658436214,2020-01-07 01:06:28.316007,0 days 00:00:54.468222000,"npp, FLO fix included."
81,2015,14,2429,1474,60.68340881020996,2020-01-07 01:07:22.787659,0 days 00:00:53.401893000,"npp, FLO fix included."
82,2016,14,2428,1477,60.83196046128501,2020-01-07 01:08:16.193700,0 days 00:00:53.621569000,"npp, FLO fix included."
83,2017,14,2430,1497,61.60493827160494,2020-01-07 01:09:09.820626,0 days 00:00:53.862421000,"npp, FLO fix included."
84,2011,15,2429,1405,57.84273363524084,2020-01-07 01:10:03.686838,0 days 00:00:54.036271000,"npp, FLO fix included."
85,2012,15,2430,1470,60.49382716049383,2020-01-07 01:10:57.726612,0 days 00:00:54.261409000,"npp, FLO fix included."
86,2013,15,2431,1417,58.288770053475936,2020-01-07 01:11:51.991721,0 days 00:00:54.515339000,"npp, FLO fix included."
87,2014,15,2430,1480,60.90534979423868,2020-01-07 01:12:46.510579,0 days 00:00:54.500807000,"npp, FLO fix included."
88,2015,15,2429,1443,59.40716344174557,2020-01-07 01:13:41.015644,0 days 00:00:53.997485000,"npp, FLO fix included."
89,2016,15,2428,1452,59.80230642504119,2020-01-07 01:14:35.016729,0 days 00:00:54.078467000,"npp, FLO fix included."
90,2017,15,2430,1472,60.57613168724279,2020-01-07 01:15:29.099027,0 days 00:00:54.195675000,"npp, FLO fix included."
91,2011,20,2429,1369,56.36064223960477,2020-01-07 01:16:23.298332,0 days 00:00:55.020461000,"npp, FLO fix included."
92,2012,20,2430,1409,57.983539094650205,2020-01-07 01:17:18.323143,0 days 00:00:56.090406000,"npp, FLO fix included."
93,2013,20,2431,1389,57.13698066639243,2020-01-07 01:18:14.417184,0 days 00:00:55.786472000,"npp, FLO fix included."
94,2014,20,2430,1416,58.2716049382716,2020-01-07 01:19:10.207391,0 days 00:00:55.600557000,"npp, FLO fix included."
95,2015,20,2429,1426,58.70728694936188,2020-01-07 01:20:05.811655,0 days 00:00:55.632091000,"npp, FLO fix included."
96,2016,20,2428,1414,58.23723228995058,2020-01-07 01:21:01.447363,0 days 00:00:55.483258000,"npp, FLO fix included."
97,2017,20,2430,1413,58.14814814814815,2020-01-07 01:21:56.934182,0 days 00:00:55.903614000,"npp, FLO fix included."
98,2011,50,2429,1310,53.931659118979006,2020-01-07 01:22:52.841493,0 days 00:01:03.811358000,"npp, FLO fix included."
99,2012,50,2430,1388,57.11934156378601,2020-01-07 01:23:56.656902,0 days 00:01:03.986653000,"npp, FLO fix included."
100,2013,50,2431,1338,55.03907856849033,2020-01-07 01:25:00.647370,0 days 00:01:03.443269000,"npp, FLO fix included."
101,2014,50,2430,1368,56.2962962962963,2020-01-07 01:26:04.094589,0 days 00:01:04.357593000,"npp, FLO fix included."
102,2015,50,2429,1370,56.40181144503911,2020-01-07 01:27:08.456232,0 days 00:01:03.788632000,"npp, FLO fix included."
103,2016,50,2428,1343,55.31301482701812,2020-01-07 01:28:12.249057,0 days 00:01:03.370426000,"npp, FLO fix included."
104,2017,50,2430,1329,54.69135802469136,2020-01-07 01:29:15.623128,0 days 00:01:03.428929000,"npp, FLO fix included."
105,2011,100,2429,1270,52.28489090160559,2020-01-07 01:30:19.055553,0 days 00:01:17.378462000,"npp, FLO fix included."
106,2012,100,2430,1359,55.925925925925924,2020-01-07 01:31:36.438416,0 days 00:01:18.203348000,"npp, FLO fix included."
107,2013,100,2431,1290,53.06458247634718,2020-01-07 01:32:54.645701,0 days 00:01:17.269695000,"npp, FLO fix included."
108,2014,100,2430,1349,55.51440329218107,2020-01-07 01:34:11.919979,0 days 00:01:17.377081000,"npp, FLO fix included."
109,2015,100,2429,1337,55.04322766570605,2020-01-07 01:35:29.301030,0 days 00:01:17.591508000,"npp, FLO fix included."
110,2016,100,2428,1309,53.91268533772653,2020-01-07 01:36:46.896270,0 days 00:01:17.958748000,"npp, FLO fix included."
111,2017,100,2430,1340,55.144032921810705,2020-01-07 01:38:04.858778,0 days 00:01:16.974417000,"npp, FLO fix included."
